,bin_names,K00024,K00169,K00170,K00171,K00172,K00174,K00175,K00176,K00177,K01677,K01678,K01902,K01903,K01959,K01960,K18209,K18210,mOTU,gtdbtk_classif_r207,percent_completion
89,bulkbins-MOSAIC-MIME-BINNING-3003_bin-37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_381,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UBA974;s__,85.91549295774648
90,bulkbins-ODIN-2013-BINNING-13_bin-23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,60.56338028169014
91,bulkbins-MOSAIC-MIME-BINNING-1803_bin-33,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_710,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA11869;s__UBA11869 sp014239225,84.50704225352112
92,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3a_bin-454,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_364,,1e-05
93,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-1_bin-954,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,74.64788732394365
94,MOSAIC-MIME-BINNING-3_bin-060,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_642,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas naphthalenivorans,94.3661971830986
95,SRR5819383.103,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_453,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA2966;f__UBA2966;g__UBA2966;s__,95.77464788732394
96,bulkbins-MOSAIC-MIME-BINNING-2903_bin-156,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_483,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__MGIII;f__CG-Epi1;g__CG-Epi1;s__,1e-05
97,bulkbins-MOSAIC-MIME-BINNING-1703_bin-139,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,57.74647887323944
98,bulkbins-MOSAIC-MIME-BINNING-1003_bin-052,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_043,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA7359;s__UBA7359 sp905182825,76.05633802816901
99,bulkbins-MOSAIC-MIME-BINNING-17_bin-36,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,COMPLETE-SET-AND-BULK_mOTU_043,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA7359;s__UBA7359 sp905182825,49.29577464788731
100,MOSAIC-MIME-BINNING-31_bin-049,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_642,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas naphthalenivorans,87.32394366197181
101,bulkbins-MOSAIC-MIME-BINNING-3303_bin-38,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_335,,100.0
102,SRR9039920.124,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_895,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Tepidiformales;f__Tepidiformaceae;g__UBA2991;s__,94.3661971830986
103,bulkbins-MOSAIC-MIME-BINNING-2003_bin-095,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,91.54929577464787
104,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3b_bin-223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_381,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UBA974;s__,73.23943661971829
105,bulkbins-MOSAIC-MIME-BINNING-3303_bin-46,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-2697345;s__,97.1830985915493
106,bulkbins-MOSAIC-MIME-BINNING-1503_bin-111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,91.54929577464787
107,bulkbins-MOSAIC-MIME-BINNING-2003_bin-037,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,66.19718309859155
108,bulkbins-MOSAIC-MIME-BINNING-903_bin-004,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_043,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA7359;s__UBA7359 sp905182825,90.14084507042251
109,bulkbins-MOSAIC-MIME-BINNING-803_bin-05,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_710,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA11869;s__UBA11869 sp014239225,74.64788732394365
110,SRR7155206.5,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,COMPLETE-SET-AND-BULK_mOTU_584,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halomonadaceae;g__Oceanospirillum;s__,49.29577464788731
111,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3b_bin-101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_364,,1e-05
112,bulkbins-MOSAIC-MIME-BINNING-2803_bin-001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_335,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;g__;s__,66.19718309859155
113,bulkbins-MOSAIC-MIME-BINNING-45_bin-29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,COMPLETE-SET-AND-BULK_mOTU_378,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA11654;f__UBA11654;g__CACPJA01;s__,97.1830985915493
114,MOSAIC-MIME-BINNING-25_bin-28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_642,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas naphthalenivorans,30.985915492957748
115,MOSAIC-MIME-BINNING-45_bin-87,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_642,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas naphthalenivorans,95.77464788732394
116,bulkbins-MOSAIC-MIME-BINNING-603_bin-031,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_723,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__MED-G09;g__MED-G09;s__,77.46478873239437
117,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3a_bin-431,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_788,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__,90.14084507042251
118,MOSAIC-MIME-BINNING-ClusterAss-3b_bin-359,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_642,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas naphthalenivorans,83.09859154929578
119,bulkbins-MOSAIC-MIME-BINNING-903_bin-089,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,COMPLETE-SET-AND-BULK_mOTU_335,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;g__;s__,90.14084507042251
120,bulkbins-MOSAIC-MIME-BINNING-1203_bin-083,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,91.54929577464787
121,bulkbins-ODEN-2013-BINNING-medium-COASS_bin-4630,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_758,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__MED-G09;g__MED-G09;s__MED-G09 sp905182015,38.02816901408449
122,bulkbins-MOSAIC-MIME-BINNING-1403_bin-070,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_364,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus,90.14084507042251
123,SRR5819383.133,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_121,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Tepidiformales;f__Tepidiformaceae;g__;s__,92.95774647887325
124,bulkbins-MOSAIC-MIME-BINNING-1503_bin-091,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_335,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;g__;s__,83.09859154929578
125,bulkbins-MOSAIC-MIME-BINNING-703_bin-024,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_043,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA7359;s__UBA7359 sp905182825,53.52112676056338
126,bulkbins-MOSAIC-MIME-BINNING-2603_bin-076,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,95.77464788732394
127,bulkbins-MOSAIC-MIME-BINNING-1503_bin-020,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_758,,100.0
128,bulkbins-MOSAIC-MIME-BINNING-2703_bin-39,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,98.59154929577464
129,bulkbins-MOSAIC-MIME-BINNING-1503_bin-021,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_043,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA7359;s__UBA7359 sp905182825,78.8732394366197
130,bulkbins-MOSAIC-MIME-BINNING-17_bin-41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_335,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;g__;s__,49.29577464788731
131,bulkbins-MOSAIC-MIME-BINNING-1903_bin-035,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,83.09859154929578
132,bulkbins-MOSAIC-MIME-BINNING-803_bin-65,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,COMPLETE-SET-AND-BULK_mOTU_840,,100.0
133,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-2_bin-618,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_253,,100.0
134,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-1_bin-344,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_364,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus,95.77464788732394
135,bulkbins-MOSAIC-MIME-BINNING-3403_bin-56,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_378,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA11654;f__UBA11654;g__CACPJA01;s__,84.50704225352112
136,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-2_bin-335,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_364,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus,87.32394366197181
137,bulkbins-MOSAIC-MIME-BINNING-2503_bin-143,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_710,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA11869;s__UBA11869 sp014239225,95.77464788732394
138,bulkbins-MOSAIC-MIME-BINNING-1203_bin-001,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_043,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA7359;s__UBA7359 sp905182825,56.338028169014095
139,bulkbins-MOSAIC-MIME-BINNING-703_bin-083,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,81.69014084507042
140,MOSAIC-MIME-BINNING-ClusterAss-3a_bin-308,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_642,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas naphthalenivorans,95.77464788732394
141,bulkbins-MOSAIC-MIME-BINNING-603_bin-046,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_043,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA7359;s__UBA7359 sp905182825,39.43661971830985
142,ERR4691638.19,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_642,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas naphthalenivorans,71.83098591549296
143,bulkbins-MOSAIC-MIME-BINNING-1403_bin-085,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_233,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__MGIII;f__CG-Epi1;g__CG-Epi1;s__,100.0
144,bulkbins-MOSAIC-MIME-BINNING-2103_bin-053,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_352,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__TMED-70;s__,83.09859154929578
145,bulkbins-MOSAIC-MIME-BINNING-2803_bin-060,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,97.1830985915493
146,bulkbins-MOSAIC-MIME-BINNING-1703_bin-089,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_758,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__MED-G09;g__MED-G09;s__MED-G09 sp905182015,100.0
147,bulkbins-MOSAIC-MIME-BINNING-31_bin-068,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,74.64788732394365
148,bulkbins-MOSAIC-MIME-BINNING-31_bin-084,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_758,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__MED-G09;g__MED-G09;s__MED-G09 sp905182015,91.54929577464787
149,bulkbins-ODEN-2013-BINNING-COASS_bin-5407,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,80.28169014084506
150,bulkbins-MOSAIC-MIME-BINNING-3303_bin-72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_381,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UBA974;s__,90.14084507042251
151,bulkbins-MOSAIC-MIME-BINNING-703_bin-105,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_335,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;g__;s__,61.971830985915496
152,bulkbins-MOSAIC-MIME-BINNING-1903_bin-094,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_335,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;g__;s__,57.74647887323944
153,bulkbins-MOSAIC-MIME-BINNING-2803_bin-117,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_710,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA11869;s__UBA11869 sp014239225,98.59154929577464
154,bulkbins-MOSAIC-MIME-BINNING-1703_bin-049,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_043,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA7359;s__UBA7359 sp905182825,95.77464788732394
155,bulkbins-MOSAIC-MIME-BINNING-2303_bin-084,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_758,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__MED-G09;g__MED-G09;s__MED-G09 sp905182015,92.95774647887325
156,bulkbins-ODEN-2013-BINNING-COASS_bin-4503,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,COMPLETE-SET-AND-BULK_mOTU_335,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;g__;s__,94.3661971830986
157,bulkbins-ODEN-2013-BINNING-medium-COASS_bin-4150,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_416,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Actinomarina;s__,67.6056338028169
158,bulkbins-ODEN-2013-BINNING-all-COASS_bin-01478,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,COMPLETE-SET-AND-BULK_mOTU_335,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;g__;s__,70.4225352112676
159,bulkbins-ODEN-2013-BINNING-COASS_bin-5728,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_043,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA7359;s__UBA7359 sp905182825,83.09859154929578
160,bulkbins-MOSAIC-MIME-BINNING-2503_bin-085,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,COMPLETE-SET-AND-BULK_mOTU_416,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Actinomarina;s__,70.4225352112676
161,bulkbins-ODEN-2013-BINNING-COASS_bin-5204,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_416,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Actinomarina;s__,76.05633802816901
162,bulkbins-MOSAIC-MIME-BINNING-2303_bin-179,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,94.3661971830986
163,ERR4691627.22,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_642,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas naphthalenivorans,59.15492957746479
164,bulkbins-MOSAIC-MIME-BINNING-903_bin-022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_381,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UBA974;s__,80.28169014084506
165,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3a_bin-680,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,67.6056338028169
166,bulkbins-MOSAIC-MIME-BINNING-1803_bin-19,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_364,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus,97.1830985915493
167,bulkbins-MOSAIC-MIME-BINNING-31_bin-012,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,COMPLETE-SET-AND-BULK_mOTU_335,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;g__;s__,74.64788732394365
168,bulkbins-MOSAIC-MIME-BINNING-2503_bin-003,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,COMPLETE-SET-AND-BULK_mOTU_352,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__TMED-70;s__,91.54929577464787
169,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-1_bin-030,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_758,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__MED-G09;g__MED-G09;s__MED-G09 sp905182015,100.0
170,ERR4691614.30,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_642,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas naphthalenivorans,78.8732394366197
171,bulkbins-ODEN-2013-BINNING-medium-COASS_bin-3114,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,COMPLETE-SET-AND-BULK_mOTU_335,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;g__;s__,85.91549295774648
172,bulkbins-MOSAIC-MIME-BINNING-1003_bin-066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_381,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UBA974;s__,80.28169014084506
173,bulkbins-MOSAIC-MIME-BINNING-25_bin-05,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,COMPLETE-SET-AND-BULK_mOTU_335,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;g__;s__,76.05633802816901
174,bulkbins-MOSAIC-MIME-BINNING-1903_bin-130,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_364,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus,97.1830985915493
175,bulkbins-MOSAIC-MIME-BINNING-2603_bin-034,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,COMPLETE-SET-AND-BULK_mOTU_352,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__TMED-70;s__,88.73239436619718
